 TIME (ms)      HTR            TREF (K)       TC1 (K)        TC2 (K)        TC3 (K)        TC4 (K)        
  3.6380991E+10 -9.9990000E+03  3.0989996E+02  3.4100000E+02  3.3950000E+02  3.4059998E+02  3.4319995E+02 
  3.6384465E+10 -9.9990000E+03  3.1029999E+02  3.4159998E+02  3.4019995E+02  3.4109998E+02  3.4350000E+02 
  3.6387946E+10 -9.9990000E+03  3.1069995E+02  3.4250000E+02  3.4089996E+02  3.4169995E+02  3.4369995E+02 
  3.6391428E+10 -9.9990000E+03  3.1109998E+02  3.4269995E+02  3.4159998E+02  3.4209998E+02  3.4379999E+02 
  3.6394902E+10 -9.9990000E+03  3.1150000E+02  3.4379999E+02  3.4229999E+02  3.4279999E+02  3.4419995E+02 
  3.6398383E+10 -9.9990000E+03  3.1179999E+02  3.4429999E+02  3.4289996E+02  3.4319995E+02  3.4429999E+02 
  3.6401857E+10 -9.9990000E+03  3.1219995E+02  3.4509998E+02  3.4350000E+02  3.4369995E+02  3.4450000E+02 
  3.6405338E+10 -9.9990000E+03  3.1259998E+02  3.4550000E+02  3.4419995E+02  3.4409998E+02  3.4469995E+02 
  3.6408812E+10 -9.9990000E+03  3.1289996E+02  3.4629999E+02  3.4489996E+02  3.4469995E+02  3.4489996E+02 
  3.6412293E+10 -9.9990000E+03  3.1329999E+02  3.4689996E+02  3.4550000E+02  3.4509998E+02  3.4500000E+02 
  3.6415767E+10 -9.9990000E+03  3.1359998E+02  3.4759998E+02  3.4619995E+02  3.4559998E+02  3.4529999E+02 
  3.6418806E+10 -9.9990000E+03  3.1389996E+02  3.4800000E+02  3.4669995E+02  3.4579999E+02  3.4539996E+02 
  3.6422287E+10 -9.9990000E+03  3.1429999E+02  3.4850000E+02  3.4729999E+02  3.4629999E+02  3.4559998E+02 
  3.6425761E+10 -9.9990000E+03  3.1459998E+02  3.4909998E+02  3.4769995E+02  3.4669995E+02  3.4569995E+02 
  3.6429242E+10 -9.9990000E+03  3.1489996E+02  3.4959998E+02  3.4850000E+02  3.4709998E+02  3.4589996E+02 
  3.6432773E+10 -9.9990000E+03  3.1569995E+02  3.5029999E+02  3.4900000E+02  3.4759998E+02  3.4609998E+02 
  3.6436689E+10 -9.9990000E+03  3.1589996E+02  3.5089996E+02  3.4969995E+02  3.4809998E+02  3.4629999E+02 
  3.6442776E+10 -9.9990000E+03  3.1639996E+02  3.5189996E+02  3.5059998E+02  3.4869995E+02  3.4650000E+02 
  3.6446249E+10 -9.9990000E+03  3.1659998E+02  3.5319995E+02  3.5150000E+02  3.4950000E+02  3.4700000E+02 
  3.6449731E+10 -9.9990000E+03  3.1689996E+02  3.5339996E+02  3.5229999E+02  3.4969995E+02  3.4709998E+02 
  3.6453204E+10 -9.9990000E+03  3.1719995E+02  3.5339996E+02  3.5229999E+02  3.4979999E+02  3.4679999E+02 
  3.6455809E+10 -9.9990000E+03  3.1739996E+02  3.5379999E+02  3.5250000E+02  3.5000000E+02  3.4700000E+02 
  3.6459291E+10 -9.9990000E+03  3.1769995E+02  3.5419995E+02  3.5329999E+02  3.5089996E+02  3.4709998E+02 
  3.6462764E+10 -9.9990000E+03  3.1800000E+02  3.5489996E+02  3.5369995E+02  3.5100000E+02  3.4719995E+02 
  3.6463641E+10 -9.9990000E+03  3.1809998E+02  3.5489996E+02  3.5369995E+02  3.5079999E+02  3.4719995E+02 
  3.6467114E+10 -9.9990000E+03  3.1839996E+02  3.5539996E+02  3.5419995E+02  3.5109998E+02  3.4729999E+02 
  3.6470596E+10 -9.9990000E+03  3.1859998E+02  3.5589996E+02  3.5459998E+02  3.5139996E+02  3.4750000E+02 
  3.6474069E+10 -9.9990000E+03  3.1889996E+02  3.5629999E+02  3.5500000E+02  3.5169995E+02  3.4750000E+02 
  3.6477551E+10 -9.9990000E+03  3.1919995E+02  3.5679999E+02  3.5519995E+02  3.5189996E+02  3.4759998E+02 
  3.6481024E+10 -9.9990000E+03  3.1950000E+02  3.5719995E+02  3.5600000E+02  3.5219995E+02  3.4759998E+02 
  3.6484506E+10 -9.9990000E+03  3.1969995E+02  3.5769995E+02  3.5650000E+02  3.5250000E+02  3.4789996E+02 
  3.6487979E+10 -9.9990000E+03  3.2000000E+02  3.5809998E+02  3.5689996E+02  3.5269995E+02  3.4779999E+02 
  3.6491461E+10 -9.9990000E+03  3.2029999E+02  3.5850000E+02  3.5729999E+02  3.5300000E+02  3.4800000E+02 
  3.6494934E+10 -9.9990000E+03  3.2050000E+02  3.5900000E+02  3.5779999E+02  3.5350000E+02  3.4819995E+02 
  3.6498416E+10 -9.9990000E+03  3.2079999E+02  3.5950000E+02  3.5819995E+02  3.5359998E+02  3.4819995E+02 
  3.6501889E+10 -9.9990000E+03  3.2109998E+02  3.5979999E+02  3.5839996E+02  3.5379999E+02  3.4819995E+02 
  3.6505371E+10 -9.9990000E+03  3.2129999E+02  3.6029999E+02  3.5889996E+02  3.5419995E+02  3.4839996E+02 
  3.6508844E+10 -9.9990000E+03  3.2150000E+02  3.6039996E+02  3.5929999E+02  3.5409998E+02  3.4829999E+02 
  3.6511998E+10 -9.9990000E+03  3.2219995E+02  3.6100000E+02  3.5969995E+02  3.5469995E+02  3.4859998E+02 
  3.6513300E+10 -9.9990000E+03  3.2219995E+02  3.6119995E+02  3.5979999E+02  3.5469995E+02  3.4859998E+02 
  3.6516782E+10 -9.9990000E+03  3.2229999E+02  3.6139996E+02  3.6019995E+02  3.5489996E+02  3.4859998E+02 
  3.6520255E+10 -9.9990000E+03  3.2250000E+02  3.6179999E+02  3.6059998E+02  3.5519995E+02  3.4879999E+02 
  3.6522861E+10 -9.9990000E+03  3.2259998E+02  3.6229999E+02  3.6079999E+02  3.5519995E+02  3.4879999E+02 
  3.6526342E+10 -9.9990000E+03  3.2279999E+02  3.6250000E+02  3.6129999E+02  3.5550000E+02  3.4889996E+02 
  3.6528890E+10  1.0000000E+00  3.2300000E+02  3.6289996E+02  3.6159998E+02  3.5569995E+02  3.4900000E+02 
  3.6529381E+10 -9.9990000E+03  3.2300000E+02  3.6269995E+02  3.6159998E+02  3.5559998E+02  3.4889996E+02 
  3.6532863E+10 -9.9990000E+03  3.2319995E+02  3.6309998E+02  3.6189996E+02  3.5579999E+02  3.4900000E+02 
  3.6536336E+10 -9.9990000E+03  3.2339996E+02  3.6350000E+02  3.6229999E+02  3.5609998E+02  3.4909998E+02 
  3.6539818E+10 -9.9990000E+03  3.2359998E+02  3.6400000E+02  3.6269995E+02  3.5639996E+02  3.4919995E+02 
  3.6543291E+10 -9.9990000E+03  3.2379999E+02  3.6419995E+02  3.6269995E+02  3.5650000E+02  3.4909998E+02 
  3.6546773E+10 -9.9990000E+03  3.2400000E+02  3.6469995E+02  3.6329999E+02  3.5669995E+02  3.4929999E+02 
  3.6550246E+10 -9.9990000E+03  3.2419995E+02  3.6489996E+02  3.6350000E+02  3.5669995E+02  3.4929999E+02 
  3.6553728E+10 -9.9990000E+03  3.2439996E+02  3.6519995E+02  3.6379999E+02  3.5689996E+02  3.4929999E+02 
  3.6557201E+10 -9.9990000E+03  3.2459998E+02  3.6550000E+02  3.6419995E+02  3.5709998E+02  3.4950000E+02 
  3.6560683E+10 -9.9990000E+03  3.2479999E+02  3.6569995E+02  3.6429999E+02  3.5719995E+02  3.4929999E+02 
  3.6564156E+10 -9.9990000E+03  3.2500000E+02  3.6619995E+02  3.6479999E+02  3.5739996E+02  3.4959998E+02 
  3.6567638E+10 -9.9990000E+03  3.2519995E+02  3.6629999E+02  3.6500000E+02  3.5729999E+02  3.4950000E+02 
  3.6571111E+10 -9.9990000E+03  3.2539996E+02  3.6659998E+02  3.6519995E+02  3.5739996E+02  3.4950000E+02 
  3.6574593E+10 -9.9990000E+03  3.2559998E+02  3.6700000E+02  3.6550000E+02  3.5779999E+02  3.4959998E+02 
  3.6578066E+10 -9.9990000E+03  3.2579999E+02  3.6709998E+02  3.6579999E+02  3.5789996E+02  3.4969995E+02 
  3.6581548E+10 -9.9990000E+03  3.2600000E+02  3.6729999E+02  3.6579999E+02  3.5779999E+02  3.4950000E+02 
  3.6585021E+10 -9.9990000E+03  3.2609998E+02  3.6769995E+02  3.6629999E+02  3.5800000E+02  3.4969995E+02 
  3.6588503E+10 -9.9990000E+03  3.2629999E+02  3.6779999E+02  3.6639996E+02  3.5809998E+02  3.4969995E+02 
  3.6591976E+10 -9.9990000E+03  3.2650000E+02  3.6829999E+02  3.6659998E+02  3.5829999E+02  3.4969995E+02 
  3.6595458E+10 -9.9990000E+03  3.2669995E+02  3.6839996E+02  3.6689996E+02  3.5829999E+02  3.4989996E+02 
  3.6601053E+10 -9.9990000E+03  3.2739996E+02  3.6900000E+02  3.6719995E+02  3.5850000E+02  3.4989996E+02 
  3.6604535E+10 -9.9990000E+03  3.2739996E+02  3.6919995E+02  3.6750000E+02  3.5859998E+02  3.5000000E+02 
  3.6608008E+10 -9.9990000E+03  3.2750000E+02  3.6929999E+02  3.6759998E+02  3.5859998E+02  3.5000000E+02 
  3.6611490E+10 -9.9990000E+03  3.2759998E+02  3.6939996E+02  3.6769995E+02  3.5850000E+02  3.5000000E+02 
  3.6614963E+10 -9.9990000E+03  3.2769995E+02  3.6969995E+02  3.6789996E+02  3.5869995E+02  3.5000000E+02 
  3.6615832E+10 -9.9990000E+03  3.2769995E+02  3.6979999E+02  3.6800000E+02  3.5859998E+02  3.5000000E+02 
  3.6619313E+10 -9.9990000E+03  3.2779999E+02  3.6989996E+02  3.6819995E+02  3.5869995E+02  3.5000000E+02 
  3.6622787E+10 -9.9990000E+03  3.2789996E+02  3.7000000E+02  3.6819995E+02  3.5850000E+02  3.4989996E+02 
  3.6626268E+10 -9.9990000E+03  3.2809998E+02  3.7039996E+02  3.6850000E+02  3.5879999E+02  3.5009998E+02 
  3.6629742E+10 -9.9990000E+03  3.2819995E+02  3.7050000E+02  3.6879999E+02  3.5879999E+02  3.5019995E+02 
  3.6633223E+10 -9.9990000E+03  3.2829999E+02  3.7069995E+02  3.6879999E+02  3.5879999E+02  3.5029999E+02 
  3.6636697E+10 -9.9990000E+03  3.2839996E+02  3.7079999E+02  3.6900000E+02  3.5869995E+02  3.5019995E+02 
  3.6640178E+10 -9.9990000E+03  3.2859998E+02  3.7109998E+02  3.6900000E+02  3.5869995E+02  3.5019995E+02 
  3.6643652E+10 -9.9990000E+03  3.2869995E+02  3.7119995E+02  3.6929999E+02  3.5879999E+02  3.5019995E+02 
  3.6647133E+10 -9.9990000E+03  3.2879999E+02  3.7150000E+02  3.6929999E+02  3.5869995E+02  3.5019995E+02 
  3.6650607E+10 -9.9990000E+03  3.2889996E+02  3.7139996E+02  3.6929999E+02  3.5850000E+02  3.5009998E+02 
  3.6654088E+10 -9.9990000E+03  3.2900000E+02  3.7150000E+02  3.6959998E+02  3.5869995E+02  3.5029999E+02 
  3.6657562E+10 -9.9990000E+03  3.2909998E+02  3.7179999E+02  3.6979999E+02  3.5869995E+02  3.5039996E+02 
  3.6661043E+10 -9.9990000E+03  3.2919995E+02  3.7179999E+02  3.6969995E+02  3.5850000E+02  3.5019995E+02 
  3.6664517E+10 -9.9990000E+03  3.2929999E+02  3.7189996E+02  3.6989996E+02  3.5850000E+02  3.5029999E+02 
  3.6667998E+10 -9.9990000E+03  3.2939996E+02  3.7200000E+02  3.6989996E+02  3.5839996E+02  3.5029999E+02 
  3.6671472E+10 -9.9990000E+03  3.2950000E+02  3.7229999E+02  3.7000000E+02  3.5850000E+02  3.5039996E+02 
  3.6672348E+10 -9.9990000E+03  3.2950000E+02  3.7209998E+02  3.7009998E+02  3.5839996E+02  3.5039996E+02 
  3.6675822E+10 -9.9990000E+03  3.2959998E+02  3.7229999E+02  3.7000000E+02  3.5829999E+02  3.5029999E+02 
  3.6679303E+10 -9.9990000E+03  3.2969995E+02  3.7239996E+02  3.7009998E+02  3.5819995E+02  3.5039996E+02 
  3.6682777E+10 -9.9990000E+03  3.2969995E+02  3.7250000E+02  3.7019995E+02  3.5819995E+02  3.5050000E+02 
  3.6686258E+10 -9.9990000E+03  3.2979999E+02  3.7250000E+02  3.7019995E+02  3.5800000E+02  3.5050000E+02 
  3.6690551E+10 -9.9990000E+03  3.3029999E+02  3.7259998E+02  3.7029999E+02  3.5789996E+02  3.5039996E+02 
  3.6694024E+10 -9.9990000E+03  3.3019995E+02  3.7259998E+02  3.7019995E+02  3.5769995E+02  3.5039996E+02 
  3.6697506E+10 -9.9990000E+03  3.3019995E+02  3.7269995E+02  3.7039996E+02  3.5759998E+02  3.5050000E+02 
  3.6700979E+10 -9.9990000E+03  3.3019995E+02  3.7279999E+02  3.7039996E+02  3.5759998E+02  3.5069995E+02 
  3.6701790E+10  1.0000000E+00  3.3019995E+02  3.7279999E+02  3.7029999E+02  3.5759998E+02  3.5059998E+02 
  3.6702282E+10 -9.9990000E+03  3.3019995E+02  3.7269995E+02  3.7039996E+02  3.5750000E+02  3.5059998E+02 
  3.6705763E+10 -9.9990000E+03  3.3019995E+02  3.7279999E+02  3.7039996E+02  3.5739996E+02  3.5059998E+02 
  3.6709237E+10 -9.9990000E+03  3.3019995E+02  3.7279999E+02  3.7039996E+02  3.5729999E+02  3.5059998E+02 
  3.6712718E+10 -9.9990000E+03  3.3029999E+02  3.7289996E+02  3.7039996E+02  3.5709998E+02  3.5059998E+02 
  3.6716192E+10 -9.9990000E+03  3.3029999E+02  3.7289996E+02  3.7029999E+02  3.5700000E+02  3.5069995E+02 
  3.6719673E+10 -9.9990000E+03  3.3029999E+02  3.7289996E+02  3.7039996E+02  3.5679999E+02  3.5069995E+02 
  3.6723147E+10 -9.9990000E+03  3.3029999E+02  3.7300000E+02  3.7029999E+02  3.5650000E+02  3.5059998E+02 
  3.6726628E+10 -9.9990000E+03  3.3039996E+02  3.7279999E+02  3.7019995E+02  3.5639996E+02  3.5059998E+02 
  3.6730102E+10 -9.9990000E+03  3.3039996E+02  3.7289996E+02  3.7009998E+02  3.5619995E+02  3.5059998E+02 
  3.6733583E+10 -9.9990000E+03  3.3050000E+02  3.7279999E+02  3.7009998E+02  3.5600000E+02  3.5069995E+02 
  3.6737057E+10 -9.9990000E+03  3.3050000E+02  3.7300000E+02  3.7019995E+02  3.5609998E+02  3.5089996E+02 
  3.6740538E+10 -9.9990000E+03  3.3059998E+02  3.7279999E+02  3.7000000E+02  3.5569995E+02  3.5079999E+02 
  3.6744012E+10 -9.9990000E+03  3.3059998E+02  3.7289996E+02  3.6979999E+02  3.5539996E+02  3.5079999E+02 
  3.6745757E+10 -9.9990000E+03  3.3069995E+02  3.7289996E+02  3.7000000E+02  3.5550000E+02  3.5089996E+02 
  3.6747493E+10 -9.9990000E+03  3.3069995E+02  3.7289996E+02  3.7000000E+02  3.5550000E+02  3.5089996E+02 
  3.6750967E+10 -9.9990000E+03  3.3079999E+02  3.7269995E+02  3.6989996E+02  3.5509998E+02  3.5089996E+02 
  3.6754448E+10 -9.9990000E+03  3.3089996E+02  3.7279999E+02  3.6989996E+02  3.5500000E+02  3.5109998E+02 
  3.6757922E+10 -9.9990000E+03  3.3100000E+02  3.7300000E+02  3.6979999E+02  3.5479999E+02  3.5100000E+02 
  3.6761403E+10 -9.9990000E+03  3.3100000E+02  3.7279999E+02  3.6969995E+02  3.5459998E+02  3.5109998E+02 
  3.6764877E+10 -9.9990000E+03  3.3100000E+02  3.7259998E+02  3.6950000E+02  3.5439996E+02  3.5100000E+02 
  3.6768358E+10 -9.9990000E+03  3.3100000E+02  3.7239996E+02  3.6929999E+02  3.5389996E+02  3.5100000E+02 
  3.6771832E+10 -9.9990000E+03  3.3100000E+02  3.7259998E+02  3.6929999E+02  3.5379999E+02  3.5119995E+02 
  3.6775313E+10 -9.9990000E+03  3.3100000E+02  3.7250000E+02  3.6929999E+02  3.5359998E+02  3.5119995E+02 
  3.6779278E+10 -9.9990000E+03  3.3129999E+02  3.7219995E+02  3.6909998E+02  3.5319995E+02  3.5119995E+02 
  3.6782760E+10 -9.9990000E+03  3.3109998E+02  3.7229999E+02  3.6889996E+02  3.5289996E+02  3.5119995E+02 
  3.6786233E+10 -9.9990000E+03  3.3109998E+02  3.7219995E+02  3.6879999E+02  3.5269995E+02  3.5139996E+02 
  3.6788404E+10 -9.9990000E+03  3.3100000E+02  3.7209998E+02  3.6869995E+02  3.5259998E+02  3.5139996E+02 
  3.6791886E+10 -9.9990000E+03  3.3100000E+02  3.7219995E+02  3.6850000E+02  3.5239996E+02  3.5150000E+02 
  3.6795359E+10 -9.9990000E+03  3.3089996E+02  3.7189996E+02  3.6839996E+02  3.5189996E+02  3.5139996E+02 
  3.6798841E+10 -9.9990000E+03  3.3089996E+02  3.7179999E+02  3.6819995E+02  3.5150000E+02  3.5139996E+02 
  3.6802314E+10 -9.9990000E+03  3.3079999E+02  3.7169995E+02  3.6809998E+02  3.5139996E+02  3.5159998E+02 
  3.6805796E+10 -9.9990000E+03  3.3079999E+02  3.7139996E+02  3.6769995E+02  3.5089996E+02  3.5150000E+02 
  3.6809269E+10 -9.9990000E+03  3.3079999E+02  3.7139996E+02  3.6769995E+02  3.5059998E+02  3.5150000E+02 
  3.6811014E+10 -9.9990000E+03  3.3079999E+02  3.7129999E+02  3.6759998E+02  3.5050000E+02  3.5169995E+02 
  3.6811448E+10 -9.9990000E+03  3.3079999E+02  3.7139996E+02  3.6750000E+02  3.5039996E+02  3.5159998E+02 
  3.6814922E+10 -9.9990000E+03  3.3069995E+02  3.7119995E+02  3.6739996E+02  3.5019995E+02  3.5169995E+02 
  3.6818403E+10 -9.9990000E+03  3.3069995E+02  3.7100000E+02  3.6709998E+02  3.4979999E+02  3.5169995E+02 
  3.6821877E+10 -9.9990000E+03  3.3059998E+02  3.7100000E+02  3.6689996E+02  3.4950000E+02  3.5179999E+02 
  3.6825358E+10 -9.9990000E+03  3.3059998E+02  3.7069995E+02  3.6669995E+02  3.4919995E+02  3.5179999E+02 
  3.6828832E+10 -9.9990000E+03  3.3050000E+02  3.7050000E+02  3.6650000E+02  3.4879999E+02  3.5179999E+02 
  3.6832313E+10 -9.9990000E+03  3.3050000E+02  3.7050000E+02  3.6629999E+02  3.4850000E+02  3.5189996E+02 
  3.6835787E+10 -9.9990000E+03  3.3039996E+02  3.7019995E+02  3.6600000E+02  3.4800000E+02  3.5189996E+02 
  3.6839268E+10 -9.9990000E+03  3.3039996E+02  3.6989996E+02  3.6589996E+02  3.4769995E+02  3.5189996E+02 
  3.6842742E+10 -9.9990000E+03  3.3029999E+02  3.6969995E+02  3.6559998E+02  3.4739996E+02  3.5189996E+02 
  3.6846223E+10 -9.9990000E+03  3.3019995E+02  3.6959998E+02  3.6529999E+02  3.4689996E+02  3.5200000E+02 
  3.6849697E+10 -9.9990000E+03  3.3009998E+02  3.6950000E+02  3.6500000E+02  3.4639996E+02  3.5200000E+02 
  3.6853178E+10 -9.9990000E+03  3.3000000E+02  3.6929999E+02  3.6479999E+02  3.4609998E+02  3.5209998E+02 
  3.6856652E+10 -9.9990000E+03  3.2989996E+02  3.6889996E+02  3.6450000E+02  3.4550000E+02  3.5189996E+02 
  3.6860133E+10 -9.9990000E+03  3.2979999E+02  3.6869995E+02  3.6419995E+02  3.4519995E+02  3.5200000E+02 
  3.6866703E+10 -9.9990000E+03  3.2989996E+02  3.6829999E+02  3.6359998E+02  3.4429999E+02  3.5209998E+02 
  3.6870185E+10 -9.9990000E+03  3.2969995E+02  3.6779999E+02  3.6319995E+02  3.4369995E+02  3.5189996E+02 
  3.6873658E+10 -9.9990000E+03  3.2959998E+02  3.6759998E+02  3.6289996E+02  3.4350000E+02  3.5189996E+02 
  3.6874469E+10  1.0000000E+00  3.2950000E+02  3.6769995E+02  3.6289996E+02  3.4350000E+02  3.5209998E+02 
  3.6874969E+10 -9.9990000E+03  3.2950000E+02  3.6759998E+02  3.6289996E+02  3.4329999E+02  3.5209998E+02 
  3.6878442E+10 -9.9990000E+03  3.2939996E+02  3.6739996E+02  3.6259998E+02  3.4300000E+02  3.5209998E+02 
  3.6881924E+10 -9.9990000E+03  3.2919995E+02  3.6719995E+02  3.6219995E+02  3.4239996E+02  3.5209998E+02 
  3.6885398E+10 -9.9990000E+03  3.2909998E+02  3.6700000E+02  3.6200000E+02  3.4200000E+02  3.5209998E+02 
  3.6888879E+10 -9.9990000E+03  3.2889996E+02  3.6659998E+02  3.6139996E+02  3.4150000E+02  3.5200000E+02 
  3.6892353E+10 -9.9990000E+03  3.2879999E+02  3.6639996E+02  3.6100000E+02  3.4089996E+02  3.5200000E+02 
  3.6895834E+10 -9.9990000E+03  3.2869995E+02  3.6600000E+02  3.6079999E+02  3.4050000E+02  3.5209998E+02 
  3.6899308E+10 -9.9990000E+03  3.2850000E+02  3.6569995E+02  3.6039996E+02  3.3979999E+02  3.5189996E+02 
  3.6902789E+10 -9.9990000E+03  3.2839996E+02  3.6550000E+02  3.6000000E+02  3.3929999E+02  3.5200000E+02 
  3.6906263E+10 -9.9990000E+03  3.2829999E+02  3.6500000E+02  3.5959998E+02  3.3900000E+02  3.5189996E+02 
  3.6909744E+10 -9.9990000E+03  3.2819995E+02  3.6489996E+02  3.5929999E+02  3.3850000E+02  3.5200000E+02 
  3.6913218E+10 -9.9990000E+03  3.2800000E+02  3.6450000E+02  3.5879999E+02  3.3769995E+02  3.5169995E+02 
  3.6916699E+10 -9.9990000E+03  3.2789996E+02  3.6419995E+02  3.5859998E+02  3.3729999E+02  3.5189996E+02 
  3.6920173E+10 -9.9990000E+03  3.2779999E+02  3.6389996E+02  3.5819995E+02  3.3689996E+02  3.5189996E+02 
  3.6923654E+10 -9.9990000E+03  3.2759998E+02  3.6350000E+02  3.5769995E+02  3.3619995E+02  3.5179999E+02 
  3.6927128E+10 -9.9990000E+03  3.2750000E+02  3.6309998E+02  3.5719995E+02  3.3569995E+02  3.5169995E+02 
  3.6930609E+10 -9.9990000E+03  3.2729999E+02  3.6279999E+02  3.5679999E+02  3.3509998E+02  3.5179999E+02 
  3.6934083E+10 -9.9990000E+03  3.2719995E+02  3.6229999E+02  3.5629999E+02  3.3439996E+02  3.5159998E+02 
  3.6937564E+10 -9.9990000E+03  3.2700000E+02  3.6200000E+02  3.5589996E+02  3.3389996E+02  3.5169995E+02 
  3.6941038E+10 -9.9990000E+03  3.2689996E+02  3.6189996E+02  3.5550000E+02  3.3329999E+02  3.5169995E+02 
  3.6944519E+10 -9.9990000E+03  3.2669995E+02  3.6129999E+02  3.5500000E+02  3.3279999E+02  3.5150000E+02 
  3.6947993E+10 -9.9990000E+03  3.2659998E+02  3.6089996E+02  3.5459998E+02  3.3209998E+02  3.5150000E+02 
  3.6952121E+10 -9.9990000E+03  3.2669995E+02  3.6009998E+02  3.5379999E+02  3.3089996E+02  3.5109998E+02 
  3.6955603E+10 -9.9990000E+03  3.2639996E+02  3.5989996E+02  3.5350000E+02  3.3050000E+02  3.5129999E+02 
  3.6959076E+10 -9.9990000E+03  3.2619995E+02  3.5969995E+02  3.5289996E+02  3.2989996E+02  3.5119995E+02 
  3.6961255E+10 -9.9990000E+03  3.2609998E+02  3.5939996E+02  3.5269995E+02  3.2969995E+02  3.5119995E+02 
  3.6964729E+10 -9.9990000E+03  3.2589996E+02  3.5889996E+02  3.5219995E+02  3.2889996E+02  3.5119995E+02 
  3.6968210E+10 -9.9990000E+03  3.2569995E+02  3.5850000E+02  3.5179999E+02  3.2829999E+02  3.5100000E+02 
  3.6971684E+10 -9.9990000E+03  3.2550000E+02  3.5809998E+02  3.5109998E+02  3.2769995E+02  3.5100000E+02 
  3.6975165E+10 -9.9990000E+03  3.2529999E+02  3.5759998E+02  3.5039996E+02  3.2679999E+02  3.5079999E+02 
  3.6978639E+10 -9.9990000E+03  3.2519995E+02  3.5709998E+02  3.5000000E+02  3.2629999E+02  3.5069995E+02 
  3.6982120E+10 -9.9990000E+03  3.2500000E+02  3.5669995E+02  3.4939996E+02  3.2550000E+02  3.5069995E+02 
  3.6985594E+10 -9.9990000E+03  3.2479999E+02  3.5609998E+02  3.4879999E+02  3.2479999E+02  3.5039996E+02 
  3.6989075E+10 -9.9990000E+03  3.2459998E+02  3.5559998E+02  3.4819995E+02  3.2400000E+02  3.5039996E+02 
  3.6992549E+10 -9.9990000E+03  3.2439996E+02  3.5519995E+02  3.4759998E+02  3.2329999E+02  3.5029999E+02 
  3.6996030E+10 -9.9990000E+03  3.2419995E+02  3.5459998E+02  3.4700000E+02  3.2250000E+02  3.5009998E+02 
  3.6999504E+10 -9.9990000E+03  3.2400000E+02  3.5409998E+02  3.4650000E+02  3.2179999E+02  3.5000000E+02 
  3.7001675E+10 -9.9990000E+03  3.2379999E+02  3.5389996E+02  3.4609998E+02  3.2139996E+02  3.5000000E+02 
  3.7005156E+10 -9.9990000E+03  3.2359998E+02  3.5339996E+02  3.4539996E+02  3.2050000E+02  3.4969995E+02 
  3.7008630E+10 -9.9990000E+03  3.2339996E+02  3.5289996E+02  3.4489996E+02  3.2000000E+02  3.4979999E+02 
  3.7012111E+10 -9.9990000E+03  3.2319995E+02  3.5229999E+02  3.4419995E+02  3.1909998E+02  3.4959998E+02 
  3.7015585E+10 -9.9990000E+03  3.2300000E+02  3.5200000E+02  3.4369995E+02  3.1819995E+02  3.4950000E+02 
  3.7019066E+10 -9.9990000E+03  3.2279999E+02  3.5169995E+02  3.4369995E+02  3.1689996E+02  3.4929999E+02 
  3.7022548E+10 -9.9990000E+03  3.2250000E+02  3.5059998E+02  3.4219995E+02  3.1629999E+02  3.4900000E+02 
  3.7026021E+10 -9.9990000E+03  3.2229999E+02  3.4989996E+02  3.4150000E+02  3.1559998E+02  3.4879999E+02 
  3.7027758E+10 -9.9990000E+03  3.2219995E+02  3.4969995E+02  3.4129999E+02  3.1519995E+02  3.4889996E+02 
  3.7029061E+10 -9.9990000E+03  3.2209998E+02  3.4959998E+02  3.4089996E+02  3.1489996E+02  3.4879999E+02 
  3.7032542E+10 -9.9990000E+03  3.2179999E+02  3.4889996E+02  3.4009998E+02  3.1400000E+02  3.4850000E+02 
  3.7036016E+10 -9.9990000E+03  3.2159998E+02  3.4859998E+02  3.3950000E+02  3.1319995E+02  3.4839996E+02 
  3.7042536E+10 -9.9990000E+03  3.2139996E+02  3.4700000E+02  3.3800000E+02  3.1150000E+02  3.4800000E+02 
  3.7046018E+10 -9.9990000E+03  3.2109998E+02  3.4659998E+02  3.3750000E+02  3.1059998E+02  3.4779999E+02 
  3.7047755E+10 -9.9990000E+03  3.2089996E+02  3.4639996E+02  3.3700000E+02  3.1000000E+02  3.4769995E+02 
  3.7051236E+10 -9.9990000E+03  3.2059998E+02  3.4569995E+02  3.3650000E+02  3.0929999E+02  3.4759998E+02 
  3.7054710E+10 -9.9990000E+03  3.2029999E+02  3.4509998E+02  3.3569995E+02  3.0829999E+02  3.4739996E+02 
  3.7058191E+10 -9.9990000E+03  3.2000000E+02  3.4439996E+02  3.3469995E+02  3.0719995E+02  3.4700000E+02 
  3.7061665E+10 -9.9990000E+03  3.1979999E+02  3.4359998E+02  3.3450000E+02  3.0609998E+02  3.4669995E+02 
  3.7065581E+10 -9.9990000E+03  3.1939996E+02  3.4279999E+02  3.3329999E+02  3.0519995E+02  3.4659998E+02 
  3.7069054E+10 -9.9990000E+03  3.1919995E+02  3.4229999E+02  3.3239996E+02  3.0419995E+02  3.4639996E+02 
  3.7072536E+10 -9.9990000E+03  3.1889996E+02  3.4150000E+02  3.3150000E+02  3.0319995E+02  3.4619995E+02 
  3.7076009E+10 -9.9990000E+03  3.1859998E+02  3.4079999E+02  3.3069995E+02  3.0209998E+02  3.4589996E+02 
  3.7079491E+10 -9.9990000E+03  3.1829999E+02  3.4009998E+02  3.2989996E+02  3.0100000E+02  3.4569995E+02 
